Date,Doge_price,Doge_volume
3/4/2014,0.00109541,3702770
3/5/2014,0.00104566,3751760
3/6/2014,0.00107251,1201690
3/7/2014,0.00101126,1115930
3/8/2014,0.000936091,1561350
3/9/2014,0.000841285,1392230
3/10/2014,0.000874257,1410540
3/11/2014,0.000788657,1512960
3/12/2014,0.000753436,3095220
3/13/2014,0.000921094,4802550
3/14/2014,0.000876001,2034310
3/15/2014,0.000868323,981617
3/16/2014,0.000836688,842284
3/17/2014,0.000804792,826392
3/18/2014,0.000769584,1440580
3/19/2014,0.000788749,1404530
3/20/2014,0.000764596,1344220
3/21/2014,0.00071964,851266
3/22/2014,0.000692668,2159120
3/23/2014,0.000683207,721895
3/24/2014,0.000699837,1106710
3/25/2014,0.000674813,1058880
3/26/2014,0.000645324,825569
3/27/2014,0.000546422,1466000
3/28/2014,0.000529737,2656380
3/29/2014,0.000615123,1535000
3/30/2014,0.000531038,1425080
3/31/2014,0.000502323,1380130
4/1/2014,0.000536162,
4/2/2014,0.000476891,
4/3/2014,0.000442611,
4/4/2014,0.000466834,
4/5/2014,0.000478771,
4/6/2014,0.00046531,
4/7/2014,0.000459803,781320
4/8/2014,0.000454968,
4/9/2014,0.000435796,
4/10/2014,0.000324757,
4/11/2014,0.000428457,
4/12/2014,0.000412247,
4/13/2014,0.000377604,
4/14/2014,0.000443905,
4/15/2014,0.000577337,
4/16/2014,0.000703786,
4/17/2014,0.000622944,
4/18/2014,0.000588224,
4/19/2014,0.00063697,
4/20/2014,0.000621647,
4/21/2014,0.000605988,
4/22/2014,0.000572127,301520.9758
4/23/2014,0.000565529,382004.4158
4/24/2014,0.000568414,457138.6825
4/25/2014,0.000500099,1530049.617
4/26/2014,0.000471952,461904.2951
4/27/2014,0.00044668,379467.392
4/28/2014,0.000471874,909066.6637
4/29/2014,0.00049203,689680.711
4/30/2014,0.000502846,584361.8656
5/1/2014,0.000509702,250601.955
5/2/2014,0.000483386,260767.7618
5/3/2014,0.000455735,242558.5808
5/4/2014,0.000472998,278299.4588
5/5/2014,0.000454821,267164.9004
5/6/2014,0.000448102,366207.1038
5/7/2014,0.000470051,320111.2165
5/8/2014,0.000463605,244134.3656
5/9/2014,0.000483293,338134.6094
5/10/2014,0.00048418,249835.7606
5/11/2014,0.000453735,206683.9319
5/12/2014,0.000447974,270484.6371
5/13/2014,0.000450424,197555.7812
5/14/2014,0.000453132,235677.4878
5/15/2014,0.00044425,321964.6433
5/16/2014,0.000445165,281078.494
5/17/2014,0.000445853,137637.5973
5/18/2014,0.000439771,181465.1356
5/19/2014,0.00044387,194345.6351
5/20/2014,0.000459246,330817.4288
5/21/2014,0.000454558,352556.6896
5/22/2014,0.000428539,647432.5554
5/23/2014,0.000414335,579951.4388
5/24/2014,0.000428949,293324.4005
5/25/2014,0.000415645,604761.786
5/26/2014,0.000394143,388456.3368
5/27/2014,0.000387243,305845.0489
5/28/2014,0.000388656,236380.4339
5/29/2014,0.000390029,166719.1578
5/30/2014,0.000347842,516748.7025
5/31/2014,0.00033507,357018.8622
6/1/2014,0.000416105,796888.7791
6/2/2014,0.000393846,400827.7282
6/3/2014,0.000387074,318497.3448
6/4/2014,0.000365474,284503.5849
6/5/2014,0.000361955,226241.294
6/6/2014,0.000363233,219138.7416
6/7/2014,0.00035844,170187.7983
6/8/2014,0.000363943,143386.7042
6/9/2014,0.000360587,169154.2088
6/10/2014,0.000382943,256310.8286
6/11/2014,0.000415824,596746.1563
6/12/2014,0.000362992,371718.1416
6/13/2014,0.00037465,209232.9259
6/14/2014,0.000359102,152848.5856
6/15/2014,0.000367548,139572.228
6/16/2014,0.000349587,230593.1263
6/17/2014,0.000358223,93801.61858
6/18/2014,0.00035043,121916.2256
6/19/2014,0.00035021,176623.7845
6/20/2014,0.000347275,153990.786
6/21/2014,0.000339788,141662.3326
6/22/2014,0.000333036,190192.1702
6/23/2014,0.000326144,413141.7928
6/24/2014,0.000307225,337499.2406
6/25/2014,0.000260088,440148.5077
6/26/2014,0.00029497,260341.2513
6/27/2014,0.000290246,197491.2417
6/28/2014,0.00027173,172882.8729
6/29/2014,0.000264511,167112.0011
6/30/2014,0.000265775,227941.4836
7/1/2014,0.000258585,281008.0753
7/2/2014,0.000221218,308134.7681
7/3/2014,0.000215467,217146.3365
7/4/2014,0.000231286,225473.8281
7/5/2014,0.00022097,146895.7395
7/6/2014,0.000232328,165087.1564
7/7/2014,0.000223134,112643.6306
7/8/2014,0.000259771,258465.7807
7/9/2014,0.000280426,582491.0484
7/10/2014,0.000266506,307369.697
7/11/2014,0.000269552,161189.6784
7/12/2014,0.000271961,100272.0565
7/13/2014,0.000266906,119564.0914
7/14/2014,0.000254811,131658.5146
7/15/2014,0.000250034,137313.9475
7/16/2014,0.000233972,187919.6327
7/17/2014,0.000257316,174218.5041
7/18/2014,0.000245011,148123.381
7/19/2014,0.000238612,84045.55392
7/20/2014,0.000236362,104139.77
7/21/2014,0.000231874,70796.74353
7/22/2014,0.000216525,216786.447
7/23/2014,0.000222131,112857.8907
7/24/2014,0.000212213,103790.6702
7/25/2014,0.000211956,72785.15333
7/26/2014,0.000203934,62372.99267
7/27/2014,0.00021726,117616.9233
7/28/2014,0.000203584,124108.5306
7/29/2014,0.000209352,73476.18504
7/30/2014,0.000195876,81071.42228
7/31/2014,0.000206899,73056.81264
8/1/2014,0.000209306,85695.67042
8/2/2014,0.000206284,49681.36874
8/3/2014,0.000200386,73882.22652
8/4/2014,0.000200504,118385.7369
8/5/2014,0.000186253,135289.8557
8/6/2014,0.000179216,120635.7001
8/7/2014,0.0001785,116049.9305
8/8/2014,0.000166853,80292.7155
8/9/2014,0.000166425,56476.7911
8/10/2014,0.000149447,72934.21044
8/11/2014,0.000141628,92772.94047
8/12/2014,0.000147543,99766.10794
8/13/2014,0.00014342,90521.04491
8/14/2014,0.000145295,98873.91309
8/15/2014,0.000118508,227240.5677
8/16/2014,0.000134868,101155.1493
8/17/2014,0.000124635,70795.24127
8/18/2014,0.000106113,107259.4204
8/19/2014,0.000115275,78619.8972
8/20/2014,0.00013028,111784.2578
8/21/2014,0.000130158,89494.68479
8/22/2014,0.000124459,72388.38247
8/23/2014,0.000119025,46313.58933
8/24/2014,0.000122777,34617.84165
8/25/2014,0.000112082,195794.0555
8/26/2014,0.000149681,385095.9962
8/27/2014,0.000138059,98007.89821
8/28/2014,0.000132495,63552.52988
8/29/2014,0.000128317,42301.42366
8/30/2014,0.000133958,42216.21253
8/31/2014,0.000132746,93316.46756
9/1/2014,0.00012974,68161.31342
9/2/2014,0.000129089,50690.91337
9/3/2014,0.000137291,82364.12207
9/4/2014,0.000158443,209731.6904
9/5/2014,0.00016527,137981.0267
9/6/2014,0.000207439,556642.0169
9/7/2014,0.000187254,240019.1888
9/8/2014,0.000177252,237281.5774
9/9/2014,0.000194973,196829.63
9/10/2014,0.000186768,170194.5237
9/11/2014,0.000207794,255972.2583
9/12/2014,0.000206986,180162.1538
9/13/2014,0.000261836,632202.9133
9/14/2014,0.000333056,3035528.395
9/15/2014,0.000325673,1501571.518
9/16/2014,0.000285197,510189.9026
9/17/2014,0.000267652,1383904.966
9/18/2014,0.000296157,2104863.707
9/19/2014,0.000275862,804693.4618
9/20/2014,0.000292522,918721.0892
9/21/2014,0.000285491,458001.7531
9/22/2014,0.000294324,555971.916
9/23/2014,0.000311892,663237.5537
9/24/2014,0.000347973,1194387.039
9/25/2014,0.000370539,2270586.705
9/26/2014,0.000447954,4611696.321
9/27/2014,0.000376304,2787548.081
9/28/2014,0.000392648,2010790.042
9/29/2014,0.000392815,1080299.478
9/30/2014,0.000399048,669288.978
10/1/2014,0.000365063,906327.8969
10/2/2014,0.00033068,1224266.345
10/3/2014,0.000320702,1042460.688
10/4/2014,0.000293975,647947.1414
10/5/2014,0.000274464,1049356.085
10/6/2014,0.000293411,1216829.146
10/7/2014,0.000293397,951136.9241
10/8/2014,0.000289675,651249.589
10/9/2014,0.000290017,631198.5384
10/10/2014,0.000268505,435585.693
10/11/2014,0.000278141,379348.1943
10/12/2014,0.000291254,307482.7899
10/13/2014,0.000283999,340161.0602
10/14/2014,0.00028298,463617.5897
10/15/2014,0.000271553,651654.5653
10/16/2014,0.000256204,304619.1022
10/17/2014,0.000248851,276701.6806
10/18/2014,0.000255008,271633.1102
10/19/2014,0.000238062,228354.6049
10/20/2014,0.000229595,512986.2775
10/21/2014,0.000228078,230042.3513
10/22/2014,0.000253453,961068.4471
10/23/2014,0.000245476,627352.8754
10/24/2014,0.000250126,347354.5953
10/25/2014,0.000248196,175690.4947
10/26/2014,0.000247336,290995.9774
10/27/2014,0.000247703,211222.9423
10/28/2014,0.000253975,303339.6945
10/29/2014,0.000238887,247977.3212
10/30/2014,0.000239216,255217.7095
10/31/2014,0.000235368,148522.9505
11/1/2014,0.000222329,127644.855
11/2/2014,0.000218745,140509.0743
11/3/2014,0.000213787,233688.2728
11/4/2014,0.000209229,239525.2181
11/5/2014,0.00021798,378540.0711
11/6/2014,0.000226246,412287.4863
11/7/2014,0.000216935,203420.6141
11/8/2014,0.000217483,212327.8874
11/9/2014,0.000220832,191859.6184
11/10/2014,0.000217847,317008.7669
11/11/2014,0.000220366,231815.5208
11/12/2014,0.000235893,496543.3901
11/13/2014,0.000245295,894714.3642
11/14/2014,0.000237618,362097.9522
11/15/2014,0.000225261,246302.7018
11/16/2014,0.000223879,199220.9531
11/17/2014,0.000221879,221796.3225
11/18/2014,0.000212433,256395.6527
11/19/2014,0.000213596,220388.7255
11/20/2014,0.000207151,285183.0421
11/21/2014,0.000206789,184034.5204
11/22/2014,0.000213334,255930.1602
11/23/2014,0.00025181,936846.0531
11/24/2014,0.000246105,879094.5672
11/25/2014,0.000243379,480703.4642
11/26/2014,0.000234106,497285.6034
11/27/2014,0.000243037,480839.4688
11/28/2014,0.000246308,208391.366
11/29/2014,0.00024149,205111.375
11/30/2014,0.00024155,132815.4382
12/1/2014,0.00024034,180950.8031
12/2/2014,0.000237825,236154.2434
12/3/2014,0.000235638,251500.2623
12/4/2014,0.000226883,182994.7747
12/5/2014,0.00023382,199932.3182
12/6/2014,0.000228551,386367.106
12/7/2014,0.000227443,294342.6703
12/8/2014,0.000219308,286324.7544
12/9/2014,0.00021011,421230.5246
12/10/2014,0.000208325,400389.3354
12/11/2014,0.000204114,380054.3796
12/12/2014,0.000205322,390160.126
12/13/2014,0.000200861,283616.159
12/14/2014,0.000193977,405262.8318
12/15/2014,0.000187029,454097.4189
12/16/2014,0.000173257,567498.3171
12/17/2014,0.000180533,818520.8214
12/18/2014,0.000175053,562667.7088
12/19/2014,0.000193303,1062975.757
12/20/2014,0.000206048,716119.0582
12/21/2014,0.0001921,434645.6343
12/22/2014,0.000194316,425345.3379
12/23/2014,0.000193673,406501.3532
12/24/2014,0.000187356,305899.1023
12/25/2014,0.000184142,372366.5883
12/26/2014,0.000190731,283822.5177
12/27/2014,0.000182368,300484.8219
12/28/2014,0.000182695,293501.4248
12/29/2014,0.000181086,382140.1571
12/30/2014,0.000178249,355809.7887
12/31/2014,0.000185516,299309.2429
1/1/2015,0.000183114,283845.5006
1/2/2015,0.000183526,363741.7391
1/3/2015,0.000167816,270052.236
1/4/2015,0.000158136,353697.8605
1/5/2015,0.000160336,554935.7358
1/6/2015,0.000168992,287943.3203
1/7/2015,0.000173489,384231.5537
1/8/2015,0.00016912,324927.044
1/9/2015,0.000171007,384908.8344
1/10/2015,0.0001637,304876.7459
1/11/2015,0.000160627,131901.7661
1/12/2015,0.000156898,352221.0149
1/13/2015,0.000133978,521096.8354
1/14/2015,0.000114163,563943.59
1/15/2015,0.000140507,755070.8242
1/16/2015,0.000140618,533320.2641
1/17/2015,0.000135527,245195.8197
1/18/2015,0.000138093,268768.2845
1/19/2015,0.000140495,350070.5084
1/20/2015,0.000141096,370984.2392
1/21/2015,0.000153124,554826.7255
1/22/2015,0.00015497,376078.9893
1/23/2015,0.000155826,285970.8702
1/24/2015,0.000166024,296279.0006
1/25/2015,0.000167714,310219.9209
1/26/2015,0.00016328,644787.5878
1/27/2015,0.000159485,502940.4546
1/29/2015,0.000144888,213944.7192
1/30/2015,0.000141911,183094.7344
1/31/2015,0.000138354,204444.5467
2/1/2015,0.00014374,173339.7319
2/2/2015,0.000150835,155861.892
2/3/2015,0.000145845,261213.6712
2/4/2015,0.000145199,169819.3735
2/5/2015,0.000139759,120768.8927
2/6/2015,0.000144128,70579.22993
2/7/2015,0.000145054,76616.00849
2/8/2015,0.000141647,95512.64125
2/9/2015,0.000140552,67216.40988
2/10/2015,0.000139824,63057.41132
2/11/2015,0.000138432,67361.07735
2/12/2015,0.000140722,52875.72223
2/13/2015,0.00014292,132843.3221
2/14/2015,0.000150574,145686.0868
2/15/2015,0.000141127,156292.8623
2/16/2015,0.000144019,65290.25854
2/17/2015,0.000145636,48121.42597
2/18/2015,0.000141156,47082.90994
2/19/2015,0.000144232,38738.56289
2/20/2015,0.000142961,46557.02528
2/21/2015,0.000143328,36100.27589
2/22/2015,0.000140212,38618.5904
2/23/2015,0.000140842,39948.08637
2/24/2015,0.000141355,45444.00746
2/25/2015,0.000142369,79266.2345
2/26/2015,0.000142308,59735.79486
2/27/2015,0.000145718,121026.0053
2/28/2015,0.000144562,63101.29666
3/1/2015,0.000145884,80891.23447
3/2/2015,0.000145354,61724.65086
3/3/2015,0.000143217,97246.47632
3/4/2015,0.000142746,91110.71412
3/5/2015,0.000140201,83146.45909
3/6/2015,0.000140587,43612.4292
3/7/2015,0.000140281,30458.76557
3/8/2015,0.000139869,50154.05443
3/9/2015,0.000142411,47940.80884
3/10/2015,0.000139046,89275.46928
3/11/2015,0.000143143,99079.8434
3/12/2015,0.000142057,72057.4964
3/13/2015,0.000140525,86207.17637
3/14/2015,0.000142462,98339.39157
3/15/2015,0.000141515,63421.23348
3/16/2015,0.000144281,65645.01206
3/17/2015,0.000143308,75960.97693
3/18/2015,0.000130976,119477.155
3/19/2015,0.000133565,101730.9538
3/20/2015,0.000131865,38442.29309
3/21/2015,0.000130785,81265.82869
3/22/2015,0.000132127,121567.7516
3/23/2015,0.000136631,154789.4875
3/24/2015,0.000129285,100603.6467
3/25/2015,0.000130127,85130.53821
3/26/2015,0.00013124,55426.56298
3/27/2015,0.000127401,35617.30174
3/28/2015,0.000130378,48858.49568
3/29/2015,0.000126096,63575.62494
3/30/2015,0.000126121,39920.90743
3/31/2015,0.000124536,54705.52458
4/1/2015,0.00012622,75085.4526
4/2/2015,0.000126968,39287.90244
4/3/2015,0.000127144,37501.00917
4/4/2015,0.000125988,29687.46119
4/5/2015,0.00012509,67830.63864
4/6/2015,0.000123047,39017.37465
4/7/2015,0.000120759,36241.4941
4/8/2015,0.000116168,43220.55229
4/9/2015,0.000115127,45382.36442
4/10/2015,0.000112252,55845.22069
4/11/2015,0.000113892,34875.40736
4/12/2015,0.000112437,24847.78903
4/13/2015,0.000106786,50217.77462
4/14/2015,0.000102199,69576.45614
4/15/2015,0.000105309,52107.49835
4/16/2015,0.000108407,49525.42352
4/17/2015,0.000106999,52561.38841
4/18/2015,0.000105371,21792.57092
4/19/2015,0.000106069,29533.39974
4/20/2015,0.000102884,48398.18611
4/21/2015,0.000109483,47547.87479
4/22/2015,0.000109749,65550.58366
4/23/2015,0.000109001,51429.99579
4/24/2015,0.000104235,78423.71531
4/25/2015,0.00010335,37458.26373
4/26/2015,9.90E-05,67470.5741
4/27/2015,0.000104361,72033.5509
4/28/2015,9.86E-05,35401.02127
4/29/2015,9.85E-05,39604.8833
4/30/2015,0.00010272,54144.80924
5/1/2015,9.90E-05,94331.04369
5/2/2015,9.78E-05,53063.6239
5/3/2015,9.08E-05,85958.3657
5/4/2015,9.07E-05,60677.14604
5/5/2015,8.85E-05,60213.29937
5/6/2015,8.69E-05,42482.03729
5/7/2015,8.90E-05,34793.81875
5/8/2015,9.17E-05,37243.80363
5/9/2015,9.20E-05,36147.68326
5/10/2015,9.10E-05,46572.36044
5/11/2015,9.10E-05,51278.7083
5/12/2015,0.00011011,175089.7161
5/13/2015,0.000115002,461926.566
5/14/2015,0.000113887,200268.083
5/15/2015,0.000120152,158610.228
5/16/2015,0.000116189,84499.99387
5/17/2015,0.000114736,64247.55013
5/18/2015,0.000115315,60363.66755
5/19/2015,0.000119241,222206.0814
5/20/2015,0.000132439,294958.7934
5/21/2015,0.000132606,141358.55
5/22/2015,0.0001403,264623.6981
5/23/2015,0.00013866,389118.531
5/24/2015,0.000142217,241493.1858
5/25/2015,0.000141087,202518.7163
5/26/2015,0.000160233,417419.648
5/27/2015,0.000182441,327968.1039
5/28/2015,0.000192151,901516.649
5/29/2015,0.000175274,211915.0346
5/30/2015,0.000161256,495006.6974
5/31/2015,0.000153368,342078.3458
6/1/2015,0.000142001,345660.9444
6/2/2015,0.000158943,799033.5849
6/3/2015,0.000150932,406127.5153
6/4/2015,0.000148493,27698.00575
6/5/2015,0.00015204,145815.0945
6/6/2015,0.000157496,143737.1145
6/7/2015,0.000152461,23974.73546
6/8/2015,0.000158694,130165.2381
6/9/2015,0.000161104,204757.1652
6/10/2015,0.000154423,168557.2414
6/11/2015,0.000155342,116433.6672
6/12/2015,0.000155587,106598.3987
6/13/2015,0.000161802,193564.7748
6/14/2015,0.000164294,296797.0832
6/15/2015,0.000167157,142225.0193
6/16/2015,0.000193291,744821.1005
6/17/2015,0.000190454,1400337.446
6/18/2015,0.000203033,736657.9371
6/19/2015,0.000200062,852936.8422
6/20/2015,0.000200612,624620.9098
6/21/2015,0.000197727,319909.1623
6/22/2015,0.000197978,33402.2804
6/23/2015,0.000186664,262991.1426
6/24/2015,0.000182479,267988.9511
6/25/2015,0.000184698,302219
6/26/2015,0.000181466,171450.6414
6/27/2015,0.000196448,306811.4458
6/28/2015,0.000189417,232596.096
6/29/2015,0.000200167,324065.2426
6/30/2015,0.000198173,416142.7569
7/1/2015,0.000190997,41437.67597
7/2/2015,0.000189711,20066.35053
7/3/2015,0.000189423,27820.23531
7/4/2015,0.000191474,141087.2128
7/5/2015,0.000190561,55499.39494
7/6/2015,0.000189492,417008.3104
7/7/2015,0.000187812,233202.2502
7/8/2015,0.000187483,338870.5508
7/9/2015,0.000193456,137571.7143
7/10/2015,0.000201624,1464157.325
7/11/2015,0.000193353,406779.0906
7/12/2015,0.000205029,61355.99943
7/13/2015,0.000199213,337402.9344
7/14/2015,0.000199021,308839.7361
7/15/2015,0.000184865,192358.4191
7/16/2015,0.000171322,82033.43335
7/17/2015,0.000179128,152940.4209
7/18/2015,0.000177921,26558.88914
7/19/2015,0.000169209,153786.0778
7/20/2015,0.000172812,112013.2958
7/21/2015,0.000168338,20195.55917
7/22/2015,0.000183,277774.3164
7/23/2015,0.000177339,153591.4949
7/24/2015,0.000187046,196115.8787
7/25/2015,0.0001882,47176.15647
7/26/2015,0.00018723,78959.42381
7/27/2015,0.000187279,108958.7628
7/28/2015,0.000187962,108329.361
7/29/2015,0.000183777,154033.9212
7/30/2015,0.000183332,68676.76506
7/31/2015,0.000184271,136602.9981
8/1/2015,0.000175417,155512.6007
8/2/2015,0.000173077,47504.33152
8/3/2015,0.000174649,119250.615
8/4/2015,0.000175637,52861.94228
8/5/2015,0.000173816,62873.32073
8/6/2015,0.000167672,84177.6485
8/7/2015,0.000167314,97744.32543
8/8/2015,0.000160169,141485.0358
8/9/2015,0.000161991,106433.3545
8/10/2015,0.000160807,59846.13791
8/11/2015,0.000163113,110611.1667
8/12/2015,0.000160377,108202.3603
8/13/2015,0.000155724,26721.00414
8/14/2015,0.000155529,29479.29523
8/15/2015,0.000153421,15671.14469
8/16/2015,0.000147682,28227.22039
8/17/2015,0.000149514,19521.50192
8/18/2015,0.000142918,27198.96775
8/19/2015,0.00013161,32934.46557
8/20/2015,0.000137818,22377.6265
8/21/2015,0.00014228,31738.67344
8/22/2015,0.000141726,10055.25555
8/23/2015,0.000137138,33650.86665
8/24/2015,0.000125634,20928.17936
8/25/2015,0.000129261,98315.18647
8/26/2015,0.000131004,91458.65407
8/27/2015,0.000128508,45427.73394
8/28/2015,0.000131404,67097.655
8/29/2015,0.000131091,37341.02798
8/30/2015,0.000129023,40284.17313
8/31/2015,0.000129136,29622.20866
9/1/2015,0.000127165,51422.78781
9/2/2015,0.000125801,27034.29724
9/3/2015,0.000121442,44265.56676
9/4/2015,0.000123727,18649.83381
9/5/2015,0.000129769,70845.34759
9/6/2015,0.000132667,74509.62125
9/7/2015,0.000129204,53228.06834
9/8/2015,0.000131408,64359.21886
9/9/2015,0.000128134,85868.68838
9/10/2015,0.000129109,51210.62077
9/11/2015,0.000131172,47383.12046
9/12/2015,0.000126243,42558.99534
9/13/2015,0.000124064,37897.83685
9/14/2015,0.000124388,46559.42315
9/15/2015,0.00012264,40866.09815
9/16/2015,0.000121312,55833.74987
9/17/2015,0.000124558,57839.91798
9/18/2015,0.000124408,39651.10129
9/19/2015,0.000125189,31248.79157
9/20/2015,0.00012508,38708.49133
9/21/2015,0.000126034,100024.223
9/22/2015,0.00012423,98836.75843
9/23/2015,0.000121311,129628.0592
9/24/2015,0.000122381,37664.43516
9/25/2015,0.000120618,55804.98093
9/26/2015,0.000120873,25597.41435
9/27/2015,0.000120683,28098.93645
9/28/2015,0.000122429,60386.3231
9/29/2015,0.000120711,97603.73082
9/30/2015,0.00012214,36937.17758
10/1/2015,0.000122129,28004.8051
10/2/2015,0.000120934,25244.51703
10/3/2015,0.000120748,18776.88228
10/4/2015,0.000117511,29756.81226
10/5/2015,0.000116203,38105.80828
10/6/2015,0.00012048,40020.48174
10/7/2015,0.000118399,41112.47692
10/8/2015,0.000118049,28560.39573
10/9/2015,0.000117867,31581.46274
10/10/2015,0.00011761,10816.08394
10/11/2015,0.000120399,8554.881233
10/12/2015,0.000117882,26562.78587
10/13/2015,0.000120031,29859.87415
10/14/2015,0.000118278,39270.11524
10/15/2015,0.000119211,27185.66201
10/16/2015,0.000118418,40835.88731
10/17/2015,0.000117429,20760.50529
10/18/2015,0.000117234,12482.70837
10/19/2015,0.000116656,20248.26725
10/20/2015,0.000117028,16251.3671
10/21/2015,0.000116329,19566.30919
10/22/2015,0.000116216,18155.32953
10/23/2015,0.000113974,20348.78388
10/24/2015,0.000114704,20339.86988
10/25/2015,0.000112659,18462.79415
10/26/2015,0.000114514,13362.63592
10/27/2015,0.000117297,26314.75205
10/28/2015,0.000120762,25138.62377
10/29/2015,0.000131782,43857.40266
10/30/2015,0.000137963,105322.4906
10/31/2015,0.000128565,34864.53539
11/1/2015,0.000133701,29637.15622
11/2/2015,0.000137259,27562.83062
11/3/2015,0.000146029,79480.44412
11/4/2015,0.000133805,137206.7543
11/5/2015,0.00013824,48408.79312
11/6/2015,0.000137944,65268.18519
11/7/2015,0.000140836,35384.80269
11/8/2015,0.000132408,27487.73823
11/9/2015,0.000133266,28794.291
11/10/2015,0.000120475,49928.90394
11/11/2015,0.000121902,133255.6951
11/12/2015,0.000130494,118459.7606
11/13/2015,0.000132765,24032.95671
11/14/2015,0.000129919,30901.12059
11/15/2015,0.000125411,29823.41929
11/16/2015,0.000130539,43680.81359
11/17/2015,0.000132307,40013.71052
11/18/2015,0.000134412,73467.75473
11/19/2015,0.000130586,47899.04832
11/20/2015,0.000127986,32704.40575
11/21/2015,0.000130976,24654.76691
11/22/2015,0.00012664,9558.460888
11/23/2015,0.000129012,67605.49993
11/24/2015,0.000128256,52619.22312
11/25/2015,0.000133986,27584.41053
11/26/2015,0.000133658,60398.42464
11/27/2015,0.000133866,33219.62327
11/28/2015,0.000131708,28000.84134
11/29/2015,0.000133142,34292.73161
11/30/2015,0.000129456,46514.31042
12/1/2015,0.000127108,45149.73141
12/2/2015,0.000129014,35444.39474
12/3/2015,0.000127025,60382.43257
12/4/2015,0.000129097,39440.95069
12/5/2015,0.000131614,50548.19724
12/6/2015,0.0001282,55895.03974
12/7/2015,0.000128147,54005.07433
12/8/2015,0.000145037,123893.8083
12/9/2015,0.000149181,163579.3501
12/10/2015,0.000144393,113437.6091
12/11/2015,0.000157582,141814.6274
12/12/2015,0.000154773,87693.2041
12/13/2015,0.0001528,106256.3013
12/14/2015,0.000151632,80726.10805
12/15/2015,0.000160674,93360.72635
12/16/2015,0.000161702,97691.02462
12/17/2015,0.000158082,109625.9261
12/18/2015,0.00016054,95818.89211
12/19/2015,0.000161545,76104.27675
12/20/2015,0.000151867,79742.27325
12/21/2015,0.000149817,119872.8154
12/22/2015,0.000147977,73406.88012
12/23/2015,0.000152187,94028.23145
12/24/2015,0.00015576,74577.27044
12/25/2015,0.000154666,96999.13075
12/26/2015,0.000146687,97824.50367
12/27/2015,0.000151999,71602.64443
12/28/2015,0.000138242,68361.30723
12/29/2015,0.000161875,67840.03984
12/30/2015,0.000149782,96567.23944
12/31/2015,0.000152102,83640.10045
1/1/2016,0.000135608,27162.65562
1/2/2016,0.000156829,51105.37171
1/3/2016,0.000150468,45975.93427
1/4/2016,0.000148747,43474.26561
1/5/2016,0.000156281,45763.00344
1/6/2016,0.000162212,55747.20653
1/7/2016,0.000155124,70828.50886
1/8/2016,0.000161051,123383.5171
1/9/2016,0.000185099,423275.0865
1/10/2016,0.000181154,143448.8365
1/11/2016,0.000183706,90530.08658
1/12/2016,0.00019001,245905.9282
1/13/2016,0.000186898,142467.4266
1/14/2016,0.00018241,70573.74073
1/15/2016,0.000148863,97822.31043
1/16/2016,0.000156063,77007.39304
1/17/2016,0.000152627,30538.16763
1/18/2016,0.00014944,26047.99312
1/19/2016,0.000147946,29585.34897
1/20/2016,0.000165132,71361.06417
